open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-05-25T20:00:00+00:00,85.64,85.87,85.3,85.41,54513.141,2026-05-25T20:59:59.999000+00:00,4665974.77923,18047
2026-05-25T21:00:00+00:00,85.4,85.56,85.27,85.38,37888.625,2026-05-25T21:59:59.999000+00:00,3236494.64,12394
2026-05-25T22:00:00+00:00,85.38,85.54,84.71,84.81,97179.48,2026-05-25T22:59:59.999000+00:00,8263762.8414,24448
2026-05-25T23:00:00+00:00,84.8,85.21,84.73,85.06,53423.945,2026-05-25T23:59:59.999000+00:00,4542552.70062,13487
2026-05-26T00:00:00+00:00,85.06,85.09,83.9,84.4,132643.991,2026-05-26T00:59:59.999000+00:00,11201716.48419,27773
2026-05-26T01:00:00+00:00,84.4,84.57,83.85,84.11,96961.397,2026-05-26T01:59:59.999000+00:00,8163717.40466,29113
2026-05-26T02:00:00+00:00,84.12,84.23,83.9,84.03,55429.958,2026-05-26T02:59:59.999000+00:00,4660908.34425,17310
2026-05-26T03:00:00+00:00,84.03,84.27,83.85,84.22,47752.189,2026-05-26T03:59:59.999000+00:00,4013237.20272,12171
2026-05-26T04:00:00+00:00,84.23,84.52,84.01,84.37,53034.445,2026-05-26T04:59:59.999000+00:00,4472436.68936,10976
2026-05-26T05:00:00+00:00,84.37,84.97,84.28,84.67,75504.798,2026-05-26T05:59:59.999000+00:00,6388347.72147,14270
2026-05-26T06:00:00+00:00,84.66,84.83,84.4,84.6,56970.101,2026-05-26T06:59:59.999000+00:00,4819239.09713,17240
2026-05-26T07:00:00+00:00,84.61,84.63,84.1,84.35,80754.154,2026-05-26T07:59:59.999000+00:00,6806203.38305,19725
2026-05-26T08:00:00+00:00,84.36,84.57,84.34,84.44,59335.634,2026-05-26T08:59:59.999000+00:00,5010385.92189,12080
2026-05-26T09:00:00+00:00,84.44,84.72,84.29,84.48,58415.962,2026-05-26T09:59:59.999000+00:00,4935712.4695,13110
2026-05-26T10:00:00+00:00,84.47,85.8,84.36,85.56,183698.566,2026-05-26T10:59:59.999000+00:00,15678471.61244,42659
2026-05-26T11:00:00+00:00,85.57,85.66,85.21,85.21,91112.397,2026-05-26T11:59:59.999000+00:00,7784024.54529,19258
2026-05-26T12:00:00+00:00,85.22,85.4,84.81,85.32,160039.674,2026-05-26T12:59:59.999000+00:00,13617384.04649,23614
2026-05-26T13:00:00+00:00,85.32,85.77,84.69,85.5,146297.629,2026-05-26T13:59:59.999000+00:00,12463017.26109,33936
2026-05-26T14:00:00+00:00,85.51,86.13,84.77,85.24,220713.906,2026-05-26T14:59:59.999000+00:00,18870763.10633,56864
2026-05-26T15:00:00+00:00,85.23,85.36,84.03,84.49,194932.871,2026-05-26T15:59:59.999000+00:00,16506812.65944,50741
2026-05-26T16:00:00+00:00,84.49,84.57,83.95,84.23,143497.998,2026-05-26T16:59:59.999000+00:00,12094923.64089,31688
2026-05-26T17:00:00+00:00,84.23,84.39,83.15,83.59,209924.179,2026-05-26T17:59:59.999000+00:00,17564399.85323,48005
2026-05-26T18:00:00+00:00,83.59,84.09,83.49,83.63,83062.071,2026-05-26T18:59:59.999000+00:00,6961932.51165,26023
2026-05-26T19:00:00+00:00,83.63,84.02,83.36,83.8,74747.88,2026-05-26T19:59:59.999000+00:00,6258191.89781,21773
2026-05-26T20:00:00+00:00,83.8,83.98,83.74,83.94,35022.905,2026-05-26T20:59:59.999000+00:00,2937601.82387,14685
2026-05-26T21:00:00+00:00,83.94,83.97,83.57,83.7,36418.796,2026-05-26T21:59:59.999000+00:00,3051437.22673,12980
